EmployeeID,Name,Department,Salary
4551,John Acosta,Credit Anlst.,101809
4552,Gwendolyn Delaney,Jr. Benefits Spec.,97628
4553,Deanna Medlock,Mail Clerk,344007
4554,James Szychowski,People Ops Gen.,398732
4555,Brian Abdelhamid,Proc. Asst.,330163
4556,Tony Clossin,AR Clerk,305253
4557,Carmen Bearman,Jr. Fin. Anlst.,186392
4558,Thomas Ducharme,Support Staff,379601
4559,Jonathon Walkner,Jr. Compliance Off.,203836
4560,Ruby Durham,Acct. Clerk,115998
4561,Becky Maxwell,Data Entry Spec.,142814
4562,Jaunita Smith,Acct. Asst.,494507
4563,Tisha Bollinger,Fin. Assoc.,234097
4564,Robert Tennant,Billing Spec.,183174
4565,Thomas Masztal,Coord.,426937
4566,Deborah Viernes,Proc. Asst.,124568
4567,Faye Waddell,Payroll Spec.,312136
4568,Ronald Dodson,Fin. Anlst.,181210
4569,Michael Spencer,HR Asst.,219434
4570,Robin Merrill,Coord.,339342
4571,Roland Mcwilliams,Budget Anlst.,259531
4572,Danny Ford,Trainee,373738
4573,Pamela Williams,Compliance Anlst.,76516
4574,George Wilson,Fin. Reporting Spec.,432071
4575,Jeannie Fuentes,Recpt.,148292
4576,Maria Mahone,Compliance Anlst.,194362
4577,Lynette Torres,Jr. Assoc.,335795
4578,James Sandstrom,Tax Acct.,205737
4579,Michael Sealy,Budget Anlst.,296540
4580,Mary Figueroa,Asst. (Admin),326283
4581,Stephanie Martinez,HR Gen.,313980
4582,William Kridel,Office Mgr.,107818
4583,Thomas Williams,Bookkeeper,88253
4584,Gail Turner,Acct. Asst.,299052
4585,Kate Benbow,Bookkeeper,387784
4586,Renee Williams,Tax Prep. Spec.,142242
4587,Tracey Tharrington,Assoc.,267534
4588,Doris Preston,Jr. Recruiter,67049
4589,Sean Mchaney,HR Coord.,387783
4590,Douglas Guzman,Mail Clerk,106641
4591,Daryl Christian,Recruiter,66220
4592,David Arnhart,Gen. Asst.,58372
4593,Victor Mccollum,Office Coord.,134278
4594,Janet Maldonado,HR Asst.,78448
4595,Kyung Koral,Data Entry Spec.,314152
4596,Henry Updike,Sr. Acct.,241023
4597,Juana Turner,Fin. Reporting Spec.,137780
4598,William Reine,Int. (Intern),345827
4599,Wonda Stoneking,Org. Dev. Asst.,321985
4600,Loretta Laroche,HR Coord.,437090
4601,Eric Bergman,Compliance Anlst.,352947
4602,John Paul,Billing Spec.,389794
4603,Edward Corrieri,Credit Anlst.,264855
4604,John Mauney,Acct. Clerk,298160
4605,Miranda Phillips,Bookkeeper,419887
4606,Judson Kinter,Forensic Acct. Asst.,425029
4607,Barbara Neihart,Treasury Anlst.,420386
4608,George Summerlin,Billing Spec.,227117
4609,James Tisdale,Fin. Assoc.,53441
4610,Katherine Marshall,Int. (Intern),185227
4611,Regina Davis,Workforce Anlst.,358162
4612,Chong Collins,Billing Spec.,277586
4613,Lucina Mariscal,Support Staff,81434
4614,Jacob Jenkins,File Clerk,436050
4615,Errol Acevedo,HR Asst.,246890
4616,Betty Montgomery,Tax Prep. Spec.,93107
4617,Dominique Ruiz,Comp. Anlst.,185066
4618,Martha Elias,Mail Clerk,190488
4619,William Stephenson,AR Clerk,434568
4620,Deanna Arce,Sr. Acct.,490004
4621,Tara Clark,HRIS Admin.,310703
4622,William Grove,HR Asst.,439773
4623,Marcia Wasmer,Coord.,360270
4624,Wm Scantling,Jr. Acct.,480018
4625,Charles Westbrook,Bookkeeper,459796
4626,Karen Ramirez,Treasury Anlst.,448846
4627,Thurman Crawford,Credit Anlst.,110559
4628,Debbie Willey,Budget Anlst.,235236
4629,John Chao,Jr. Auditor,355460
4630,Leonard Dorris,Receptionist,306573
4631,Daniel Hart,Recpt.,91131
4632,Aline Hooks,Jr. Fin. Anlst.,222729
4633,Jose Joseph,Org. Dev. Asst.,313621
4634,Laura Pipes,Forensic Acct. Asst.,91589
4635,Brenda Whisnant,Sr. Acct.,205501
4636,Kenneth Sheppard,Trainee,98230
4637,Gloria Bowen,Office Coord.,302880
4638,Margaret Roman,Fin. Anlst.,316400
4639,Roxane Smith,Jr. Compliance Off.,167744
4640,Ann Gentry,Talent Acq. Spec.,101300
4641,Mary Patterson,Inv. Anlst. Asst.,296586
4642,Jerry Owens,Off. Staff,422890
4643,Margaret Saucedo,Jr. Benefits Spec.,228285
4644,Diana Woolem,Mail Clerk,277029
4645,Joan Alvarez,Billing Spec.,230910
4646,Ana Blocher,Records Clerk,103898
4647,Lillian Seburg,Office Coord.,234964
4648,Gregory Ratcliff,Bookkeeper,116050
4649,Patricia Cainne,Jr. Auditor,90511
4650,Inez Rhymes,HRIS Admin.,473591
4651,Sheila Freeman,Recruiter,276413
4652,Beatrice Morin,People Ops Gen.,123958
4653,Wanda Cataldo,HRIS Admin.,408822
4654,Irene Gower,Assoc.,317489
4655,Nancy Bowers,Gen. Asst.,241273
4656,James Hysmith,Proc. Asst.,85911
4657,Kristin Fitzpatrick,HRBP Asst.,476636
4658,Michelle Stallings,HR Coord.,115015
4659,Anne Cano,Data Entry Spec.,141344
4660,Elizabeth Blaisdell,Sr. Acct.,90534
4661,Michael Trout,Jr. Fin. Anlst.,154954
4662,Debra Phelps,Recruiter,78301
4663,Teresa Cleveland,Inv. Anlst. Asst.,422227
4664,Hazel Kish,Acct. Asst.,124443
4665,Jill Harrison,Credit Anlst.,257978
4666,Frank Moore,Credit Anlst.,477283
4667,Frances Jefferson,Mail Clerk,383939
4668,Susana Hull,Jr. Acct.,454932
4669,Ann Casey,Receptionist,272060
4670,Jean Castro,Compliance Anlst.,341436
4671,Joseph Fang,Gen. Asst.,67830
4672,Bernice Calles,Mail Clerk,119030
4673,Nora Westphal,Workforce Anlst.,124342
4674,Kristin Serrano,Treasury Anlst.,176328
4675,William Pratt,HR Coord.,184216
4676,Nicholas Carpenter,Coord.,59451
4677,Anton Knight,Risk Anlst.,269202
4678,Kara Newman,Tax Acct.,462948
4679,Bradley Russell,Records Clerk,398214
4680,Joe Potter,Receptionist,486796
4681,Jesse Cantu,Inv. Anlst. Asst.,106529
4682,Georgia Mears,Off. Staff,266061
4683,Tyrone Lorino,Bookkeeper,210541
4684,Maryann Keller,People Ops Gen.,82764
4685,Patrick Williams,Treasury Anlst.,491513
4686,Nicole Martinez,People Ops Gen.,481536
4687,Anna Gigliotti,Jr. Assoc.,257637
4688,John Willoughby,HR Gen.,378938
4689,Marybeth Carlson,Asst. (Admin),481489
4690,Nathan Lawlor,Payroll Spec.,443554
4691,Michael Weich,Treasury Anlst.,320569
4692,Rose Bynum,Bookkeeper,481130
4693,Judy Shawver,Office Mgr.,437715
4694,Matthew Knell,Jr. Auditor,310453
4695,Jose Davis,Asst. (Admin),261725
4696,Johnny Cloutier,Org. Dev. Asst.,386964
4697,Cathy Barker,Treasury Anlst.,162637
4698,George Ehrlich,Sr. Acct.,288237
4699,Robert Martin,Acct. Clerk,123677
4700,Kristie Williams,Treasury Anlst.,313385
4701,Mike Messer,Jr. Auditor,394366
4702,Rita Clark,HRBP Asst.,182289
4703,Rose Vela,Office Mgr.,105143
4704,Jessica Guy,Fin. Anlst.,482942
4705,William Rosenberg,File Clerk,385432
4706,Perry Bergquist,Payroll Spec.,409128
4707,Denise Lewis,HR Coord.,454841
4708,Karen Langeness,Payroll Acct.,370932
4709,Kendra Kujawa,Risk Anlst.,286546
4710,Ashlie Arndt,Coord.,119453
4711,Shirley Vanhorn,Support Staff,402038
4712,Roy Fiedler,Treasury Anlst.,284335
4713,Barbara Valencia,L&D Spec.,494613
4714,Rudolf Geise,Inv. Anlst. Asst.,461006
4715,Lisa Blackwell,AR Clerk,475070
4716,Larry Hudson,HR Cons. Asst.,326106
4717,Charles Markham,Gen. Asst.,464300
4718,Charles Weber,People Ops Gen.,465645
4719,John Barta,Proc. Asst.,447863
4720,Dana Scott,HRBP Asst.,109012
4721,Ingrid Smith,HRBP Asst.,238231
4722,Rebecca Mallon,Mail Clerk,460434
4723,Ed Bonner,Jr. Acct.,173099
4724,Mary Hutchings,Off. Staff,156231
4725,Janet Gordon,Risk Anlst.,100183
4726,Rosa Foster,AR Clerk,164759
4727,Elizabeth Weisman,Billing Spec.,344163
4728,Kevin Romero,Proc. Asst.,264733
4729,Daniel Evans,Data Entry Spec.,266164
4730,Robert Easterday,Fin. Assoc.,309304
4731,Mary Bruce,Jr. Coord.,188614
4732,Alan Breeding,HR Coord.,492267
4733,Robin Rantz,Fin. Reporting Spec.,53498
4734,Gloria Lewis,Payroll Spec.,134948
4735,June Pryor,Coord.,498746
4736,Johnathan Clark,AR Clerk,486500
4737,Roman Young,T&D Coord.,121501
4738,Juan Nelson,Jr. Coord.,53633
4739,Steven Keirnan,Receptionist,388614
4740,Sandra Lambert,Compliance Anlst.,192139
4741,Morgan Nelson,Jr. Fin. Anlst.,473181
4742,Willie Doherty,Bookkeeper,351364
4743,James Burnham,Credit Anlst.,311317
4744,Annette Wong,Fin. Reporting Spec.,420380
4745,Madeline Ripson,Forensic Acct. Asst.,348603
4746,Matthew Boyd,Jr. Compliance Off.,389678
4747,Earl Carroll,HRBP Asst.,422469
4748,Mia Robins,Jr. Coord.,146126
4749,Barbara Lopez,Asst. (Admin),417783
4750,Erma Jones,Jr. Compliance Off.,295265
4751,Tommy Knuth,Acct. Clerk,353441
4752,Bonnie Doak,Workforce Anlst.,456972
4753,Larry Thomas,Fin. Assoc.,488974
4754,Kenneth Matthews,Inv. Anlst. Asst.,76064
4755,Tammy Byrnes,Inv. Anlst. Asst.,394398
4756,Elaina Drake,Inv. Anlst. Asst.,322223
4757,John Dublin,AP Spec.,176305
4758,Teresa Beckham,Admin. Tech.,226482
4759,Dale Moreles,Acct. Asst.,256998
4760,Brett Boysen,HR Gen.,403081
4761,Eugenie Martin,Jr. Benefits Spec.,285600
4762,Leann Swett,Recpt.,457732
4763,Heather Smith,Records Clerk,262594
4764,Johnnie Aldrich,Inv. Anlst. Asst.,131691
4765,Betty Christensen,Coord.,230876
4766,Adrian Donaldson,L&D Spec.,256648
4767,Leroy Zupancic,Credit Anlst.,335189
4768,Penny Smith,Jr. Benefits Spec.,290249
4769,Hubert Judkins,Jr. Benefits Spec.,487012
4770,Vera Hill,HR Gen.,293979
4771,Beatrice Jackson,Jr. Acct.,338458
4772,Elizabeth Rice,Jr. Benefits Spec.,457210
4773,James Horn,Int. Auditor Asst.,69610
4774,James Lindquist,HRBP Asst.,380749
4775,Jeannette Knowlton,Risk Anlst.,352294
4776,Tina Chandler,Trainee,453662
4777,Thomas Short,Recpt.,495379
4778,Russell Krumm,Office Coord.,410200
4779,Terry Parker,Bookkeeper,167654
4780,Donald Wright,Recruiter,228044
4781,Delores Mann,AP Spec.,338994
4782,Yvette Mallon,Proc. Asst.,54430
4783,Thomas Hyppolite,Payroll Spec.,238790
4784,Margaret Perna,Inv. Anlst. Asst.,60459
4785,Eleanor Whitehead,HRIS Admin.,356047
4786,Francisco Lee,Int. Auditor Asst.,471534
4787,Alan Peterson,Records Clerk,85526
4788,Casey Soria,AR Clerk,184139
4789,Lenora Sclafani,HR Cons. Asst.,322766
4790,Jacqueline Reynolds,Data Entry Spec.,303170
4791,Glenn Sultzer,Jr. Assoc.,200824
4792,William Lee,Data Entry Spec.,255854
4793,Daniel Simmons,Payroll Acct.,91014
4794,Tyler Brunelle,Credit Anlst.,299391
4795,Vivien Muir,Office Mgr.,160684
4796,Joseph Green,Off. Staff,65700
4797,Woodrow Alvarado,Records Clerk,100100
4798,James Thomas,Support Staff,288573
4799,Robert Collins,Fin. Reporting Spec.,294416
4800,Camelia Wertheimer,Int. (Intern),305478
4801,Audrey Gordon,Credit Anlst.,446510
4802,Josephine Mcrae,Budget Anlst.,311860
4803,Elizabeth Hopkins,Org. Dev. Asst.,360711
4804,Joshua Delbridge,HR Gen.,416514
4805,James Johnson,Office Mgr.,214531
4806,Philip Mitchell,Risk Anlst.,496785
4807,Annie Steele,Jr. Auditor,85468
4808,Henry Brown,Off. Staff,225636
4809,Douglas Barnes,Talent Mgr. Asst.,326003
4810,Maria Hartley,Int. (Intern),91283
4811,Anna Heiser,Bookkeeper,308561
4812,Raymundo Naquin,Off. Staff,261364
4813,Gregory Crandall,L&D Spec.,433052
4814,Nellie Beanblossom,Coord.,281545
4815,Jennifer Montey,Risk Anlst.,360243
4816,Ami Latham,Payroll Spec.,498174
4817,Maria Jones,Payroll Spec.,146547
4818,Andrew Bailey,HR Cons. Asst.,339698
4819,Angela Tuttle,Talent Acq. Spec.,316795
4820,Lucy Powers,Coord.,195549
4821,Agnes Bailey,HR Coord.,164393
4822,Ernie Entriken,File Clerk,133160
4823,Christine Steier,Jr. Coord.,168408
4824,Mark Broad,Talent Acq. Spec.,333522
4825,Cody Goldberg,Payroll Spec.,230716
4826,Mildred Gutierrez,Recpt.,75814
4827,Raymond Talton,Comp. Anlst.,403184
4828,Anthony Daniels,Recruiter,50897
4829,William Gayhart,Jr. Fin. Anlst.,228319
4830,Michelle Cormier,Admin. Tech.,495373
4831,Brad Smith,Clerk,278116
4832,Norma Schreiber,Proc. Asst.,165136
4833,Terry Golden,Forensic Acct. Asst.,247557
4834,Jane Wilson,Fin. Anlst.,198653
4835,Elsie Vogel,Jr. Fin. Anlst.,436827
4836,Michael Scott,Proc. Asst.,490246
4837,Charity Walker,Risk Anlst.,130688
4838,Stella Button,Workforce Anlst.,291855
4839,Gregory Ford,Int. Auditor Asst.,142594
4840,John Gray,Tax Acct.,244582
4841,Kevin Grosse,Treasury Anlst.,205034
4842,Douglas Rice,Workforce Anlst.,418871
4843,Melvin Carlson,Tax Prep. Spec.,368274
4844,Helen Dickson,Talent Acq. Spec.,280240
4845,Walter Black,Tax Acct.,223835
4846,Rhonda Maloy,L&D Spec.,86699
4847,William Funke,File Clerk,277068
4848,Thelma Romaine,Payroll Acct.,438092
4849,Maria Brandt,Mail Clerk,126624
4850,John Williams,Payroll Spec.,460707
4851,Micheal Lafromboise,Admin. Tech.,199848
4852,Maria Hunter,Recruiter,352235
4853,Timothy Shull,Compliance Anlst.,65277
4854,Steven Bushman,Acct. Asst.,104749
4855,Mike Rosado,HR Asst.,211529
4856,Jenny Holland,Data Entry Spec.,429300
4857,Lisa Tagle,Clerk,271517
4858,Lisa Smith,HR Coord.,50458
4859,Gregory Vanoy,Fin. Anlst.,110058
4860,William Banks,Fin. Anlst.,76015
4861,Linda Dalton,Support Staff,437537
4862,Mary Andres,Admin. Tech.,284554
4863,Ralph Barrow,Jr. Recruiter,351284
4864,Everett Hill,Talent Acq. Spec.,251016
4865,Neal Wendt,Recpt.,378340
4866,Julian Hutching,Acct. Clerk,123844
4867,Mirella Stoudt,Apprentice,436767
4868,Doris Manley,Jr. Acct.,288230
4869,Russell Carey,Asst. (Admin),64429
4870,Wayne Goodrich,HRBP Asst.,473003
4871,Keith Ackland,Fin. Assoc.,399518
4872,Fidel Terry,Recruiter,381540
4873,Evelyn Latham,Apprentice,215095
4874,Pamela Alston,Payroll Acct.,199522
4875,Jennifer Peterson,Fin. Assoc.,255327
4876,Dee Hickman,Admin. Tech.,93111
4877,Harold Brennan,Bookkeeper,422960
4878,Pamela Mcgill,Assoc.,224078
4879,Joe Holohan,Apprentice,187642
4880,Marjorie Scherrer,Risk Anlst.,270049
4881,Judith Pasco,AP Spec.,139528
4882,Brenda Ho,Trainee,412562
4883,Josephine Salvatierra,Tax Prep. Spec.,233829
4884,Tresa Mccall,Jr. Acct.,476095
4885,Thomas Graig,Gen. Asst.,465202
4886,Wanda Mcbroom,Jr. Fin. Anlst.,252484
4887,Rebekah Brown,Coord.,460578
4888,Jean Mckinley,Jr. Coord.,214936
4889,Walter Lamb,Off. Staff,58557
4890,William Hafer,Tax Acct.,422255
4891,Shari Adams,Credit Anlst.,178560
4892,Mary Delariva,Risk Anlst.,431032
4893,Cindy Ruth,Int. (Intern),149664
4894,Jessica Muhammad,Acct. Asst.,480613
4895,Andrea Conger,Proc. Asst.,378814
4896,Donald Davis,People Ops Gen.,496482
4897,Janice Bermeo,Jr. Benefits Spec.,84702
4898,Wendy Powell,Risk Anlst.,123447
4899,Guadalupe Dietz,Office Coord.,53284
4900,Robert Wheeler,Inv. Anlst. Asst.,292698
4901,Larry Robertson,Bookkeeper,174171
4902,Harold Hairston,Receptionist,156514
4903,Jennifer Walker,Admin. Tech.,259090
4904,Aurora Cole,Forensic Acct. Asst.,134260
4905,Bonnie Adams,Support Staff,404591
4906,Shannon Clark,Asst. (Admin),485650
4907,Jennifer Stricklin,Talent Acq. Spec.,264927
4908,Edward Johnson,Tax Prep. Spec.,399216
4909,Matthew Johnson,Acct. Asst.,363990
4910,Desiree Colon,Trainee,218814
4911,Jan Hansen,Inv. Anlst. Asst.,251346
4912,John Tademy,HRIS Admin.,64351
4913,Brenda Mcdonald,Gen. Asst.,411790
4914,Lillian Ziebarth,Comp. Anlst.,58316
4915,Edith Davis,L&D Spec.,61023
4916,Catina Greene,Treasury Anlst.,250498
4917,Charles Naef,HR Gen.,486635
4918,Sandra Casali,Payroll Spec.,57341
4919,Leslie Smith,HRIS Admin.,424874
4920,Lauren Cooper,Bookkeeper,425392
4921,Emma Fountain,Bookkeeper,222472
4922,Iris Delossantos,Tax Acct.,212965
4923,Robert Campbell,Talent Acq. Spec.,155369
4924,Charles Bourg,AR Clerk,226760
4925,William Rodriguez,Records Clerk,255870
4926,Patricia Collins,Tax Acct.,226373
4927,Sandra Yarbrough,Treasury Anlst.,106910
4928,Kathleen Clark,T&D Coord.,398749
4929,Janet Bierman,Jr. Acct.,117261
4930,Eric Brooks,Tax Prep. Spec.,292032
4931,Mary Mcafee,Talent Mgr. Asst.,157930
4932,William Blount,Tax Acct.,208580
4933,Ruby Oldfield,Acct. Asst.,73344
4934,Timothy Tibbets,AR Clerk,190212
4935,Lyle Orozco,Payroll Acct.,82690
4936,Cary Halpern,Recpt.,335878
4937,Andrew Mallory,Acct. Clerk,320547
4938,Kenneth Doubet,Risk Anlst.,214018
4939,David Kerns,Recruiter,198641
4940,Jessica Lopze,Off. Staff,238487
4941,Timothy Miyasato,Acct. Clerk,395637
4942,Eugene Rann,Records Clerk,122756
4943,Kerry Pena,Payroll Acct.,415284
4944,Garth Boshart,Coord.,334475
4945,Dan Robinson,Int. Auditor Asst.,297743
4946,Terri Wissinger,Receptionist,132365
4947,Regina Hamson,Acct. Asst.,442730
4948,Julio Houchens,Recpt.,439243
4949,Phyllis Gold,AP Spec.,154379
4950,Mary Munoz,HR Coord.,98073
4951,Joyce Turley,Clerk,246808
4952,Maria Adams,Recpt.,68848
4953,Vita Kubiszewski,Treasury Anlst.,206858
4954,Geraldine Naranjo,Bookkeeper,234961
4955,Alana Rosenquist,HR Gen.,115802
4956,Anna Parker,Apprentice,152837
4957,Ruth Garza,Jr. Compliance Off.,483403
4958,Richard Miller,Gen. Asst.,289904
4959,Joseph Spahn,Int. (Intern),383349
4960,Russell Webb,Jr. Coord.,335615
4961,Henrietta Preston,Assoc.,83326
4962,Mike Wright,Receptionist,126066
4963,Gloria Boley,Talent Mgr. Asst.,365915
4964,Sandra Martinez,Payroll Spec.,94100
4965,Wanda Brown,Gen. Asst.,212966
4966,Victoria Soliz,Payroll Spec.,175261
4967,Janina Wade,Comp. Anlst.,347203
4968,Eunice Hammon,Bookkeeper,252352
4969,Frank Nielson,Jr. Auditor,404881
4970,Chris Womack,Compliance Anlst.,260731
4971,Patricia Walker,Office Coord.,268817
4972,John Shaffer,Office Mgr.,437638
4973,Maurice Dickerson,Off. Staff,493353
4974,Angelica Colburn,Jr. Compliance Off.,152971
4975,Jody Vera,Int. Auditor Asst.,55847
4976,Debbie Wilson,Receptionist,268146
4977,George Powell,Gen. Asst.,472739
4978,Kent Thal,Tax Acct.,436512
4979,Linda Lawrence,Jr. Compliance Off.,444802
4980,Roberta Boston,Int. Auditor Asst.,321843
4981,James Linn,Office Coord.,301769
4982,Preston Sarracino,HRBP Asst.,191100
4983,Paul Riley,Office Coord.,437560
4984,Violet Nelson,Tax Acct.,319570
4985,John Andrews,People Ops Gen.,384851
4986,Justin Parker,HR Cons. Asst.,52495
4987,Eugene Kallevig,AP Spec.,443713
4988,Ana Preslipsky,Fin. Anlst.,96179
4989,Emma Grimes,Jr. Benefits Spec.,287714
4990,Rodger Treadwell,Comp. Anlst.,299516
4991,Lola Wilson,HRIS Admin.,490646
4992,Abigail Mauck,Apprentice,482132
4993,Greg Petersik,Org. Dev. Asst.,425383
4994,Margaret Goss,Jr. Recruiter,451904
4995,Bianca Sell,Int. Auditor Asst.,325992
4996,Theresa Weaver,Data Entry Spec.,318878
4997,Daniel Campanelli,Office Mgr.,485293
4998,Scott Harris,Budget Anlst.,470084
4999,Daniel Kim,File Clerk,248699
5000,Gloria Stallings,Receptionist,102672
5001,John Vercher,Assoc.,64777
5002,Annette Twombley,Billing Spec.,171363
5003,Emily Rodriguez,Trainee,151837
5004,James Johnson,Inv. Anlst. Asst.,327368
5005,Marianne Jackson,HRIS Admin.,105824
5006,Teri Rudzinski,Int. (Intern),281848
5007,Michael Manuel,Compliance Anlst.,211960
5008,Michael Rossi,HRIS Admin.,218527
5009,Ericka Cerrone,Jr. Coord.,155732
5010,Jefferson Wilson,Off. Staff,322011
5011,Patricia Tourville,Comp. Anlst.,417883
5012,Warren White,Clerk,318811
5013,Daniel Craft,Assoc.,399881
5014,Wanda Ottis,File Clerk,448847
5015,John Dishner,Budget Anlst.,355934
5016,Donald Cruz,HRBP Asst.,313075
5017,Tanya Fonseca,Treasury Anlst.,400967
5018,James Carroll,Jr. Assoc.,228482
5019,Chantal Helmer,Talent Acq. Spec.,410023
5020,Kevin Houlihan,Int. Auditor Asst.,490009
5021,Ariel Hahn,L&D Spec.,108762
5022,Rafael Lattimer,Org. Dev. Asst.,396715
5023,Charles Little,Fin. Reporting Spec.,471056
5024,Ella Brun,Talent Mgr. Asst.,493114
5025,Claribel Rodriguez,Sr. Acct.,57894
5026,Barbara Valentine,Int. Auditor Asst.,176031
5027,Charles Olson,Apprentice,299394
5028,Kylie Walls,AR Clerk,456269
5029,Alexander Edwards,Office Coord.,479312
5030,Bradley Mata,Talent Acq. Spec.,329212
5031,Alphonse Knapchuck,Jr. Assoc.,84183
5032,Gilbert Williams,Treasury Anlst.,189507
5033,Joann Fletcher,HR Cons. Asst.,400507
5034,Wilbert Rubino,Jr. Compliance Off.,435787
5035,Connie Reaid,HR Asst.,121981
5036,Lee Cobb,Clerk,413304
5037,Jon Sample,Bookkeeper,481022
5038,Patricia Tillotson,Forensic Acct. Asst.,201224
5039,Linda Mueller,Jr. Benefits Spec.,133277
5040,Helen Shupe,Records Clerk,120878
5041,Darwin Vahey,Jr. Auditor,316200
5042,Floyd Carter,Mail Clerk,412264
5043,Marcella Baker,Jr. Compliance Off.,129925
5044,Patricia Prasad,Risk Anlst.,217278
5045,James Hearn,Talent Mgr. Asst.,292293
5046,Kenneth Thompson,HR Coord.,137529
5047,Robin Bigelow,AP Spec.,483789
5048,Nicholas Gannon,Compliance Anlst.,398711
5049,Patricia Garcia,Bookkeeper,491785
5050,Amanda Munoz,HR Cons. Asst.,475795
5051,Dorothy Eyler,AP Spec.,421946
5052,Jami Villasenor,Tax Prep. Spec.,236088
5053,Brandie Hornbeck,Recruiter,347894
5054,Michael Williams,Apprentice,126353
5055,Lee Lizarraga,Sr. Acct.,322139
5056,Moses Rauf,T&D Coord.,287204
5057,Valerie Cornell,Apprentice,69546
5058,Jean Ware,Org. Dev. Asst.,168382
5059,Lillie Leggette,Fin. Reporting Spec.,194681
5060,Nancy Smith,Trainee,101165
5061,Janet Burns,Inv. Anlst. Asst.,84364
5062,Roberto Bradford,Tax Prep. Spec.,355641
5063,Patricia Jean,Budget Anlst.,292343
5064,Robert Jones,Office Mgr.,451132
5065,Rolando Bueno,Comp. Anlst.,463138
5066,Elizabeth Post,Assoc.,318622
5067,Robin Muray,Tax Acct.,214097
5068,Evelyn Hamm,Talent Acq. Spec.,237205
5069,Thomas Caraballo,Credit Anlst.,56614
5070,Manuel Brode,Talent Acq. Spec.,264061
5071,Timothy Bryant,Risk Anlst.,81401
5072,Mary Sewell,Mail Clerk,156337
5073,Jennifer Foster,Tax Prep. Spec.,178702
5074,Marilyn Robinson,Jr. Fin. Anlst.,368182
5075,Robert Bailey,Fin. Reporting Spec.,110786
5076,Margaret Bookman,Jr. Assoc.,471660
5077,Tony Bergquist,Proc. Asst.,456502
5078,Alfred Polk,Compliance Anlst.,135100
5079,Robert Mercado,Acct. Asst.,148611
5080,Alan Caudle,Payroll Acct.,196657
5081,Bryant Gomez,Assoc.,434751
5082,Joyce Murphy,Tax Acct.,156911
5083,Edward Sumner,Bookkeeper,186403
5084,Lee Howard,People Ops Gen.,146895
5085,Sara Coston,Tax Acct.,342102
5086,Marie Thomas,Data Entry Spec.,488645
5087,Ruth Frankhouser,Trainee,85556
5088,Justin Williams,Support Staff,329144
5089,Mandy Phelps,Budget Anlst.,403915
5090,Philip Jone,Sr. Acct.,449929
5091,James Mercado,Payroll Spec.,102513
5092,Rhona Garcia,Acct. Clerk,233148
5093,Melanie Stanback,Acct. Asst.,104696
5094,Lynne Grant,AR Clerk,321539
5095,Willie Child,Talent Acq. Spec.,80947
5096,Roger Adair,HR Asst.,174560
5097,Richard Brooks,HR Gen.,101386
5098,Angelo Numbers,L&D Spec.,482787
5099,Nicholas Scroggs,Clerk,499034
5100,Daniel Ashley,Inv. Anlst. Asst.,322883
5101,John Vigue,Acct. Asst.,57477
5102,Dora Mckenzie,Credit Anlst.,130868
5103,Patricia Noori,Workforce Anlst.,376072
5104,Joseph Greenway,Org. Dev. Asst.,308428
5105,Mary Hudnall,Treasury Anlst.,267245
5106,Dana Wright,Jr. Auditor,254133
5107,Gordon Todd,Jr. Acct.,85409
5108,Dan Morgan,Payroll Acct.,146056
5109,Justin Hampton,Jr. Auditor,86054
5110,Cheryl Blevins,AP Spec.,498369
5111,Coleman Hiltz,Asst. (Admin),104600
5112,Leigh Lummus,Apprentice,214719
5113,Ann Covarrubias,Admin. Tech.,471369
5114,Thomas Pfaff,Acct. Clerk,232950
5115,Jody Prahl,HRBP Asst.,374917
5116,Mason Duplantis,Proc. Asst.,85666
5117,Barbara Vargas,Fin. Reporting Spec.,140935
5118,Darlene Williams,Gen. Asst.,96269
5119,Barbara Aviles,AP Spec.,493597
5120,Wilda Grant,Off. Staff,430398
5121,Jeffrey Pendergrass,Talent Acq. Spec.,454934
5122,Luis Tijerina,Recruiter,312908
5123,Derek Heil,Payroll Acct.,475263
5124,Annette Holsapple,Coord.,435915
5125,Phillip Defelice,Receptionist,232970
5126,Tanya Winslow,Jr. Coord.,288413
5127,Wade Cox,Tax Prep. Spec.,62921
5128,Regina Kelly,T&D Coord.,224871
5129,Sheila Kittrell,Credit Anlst.,300435
5130,Joy Napier,Acct. Clerk,97867
5131,Norma Johnson,Talent Acq. Spec.,225492
5132,Matthew Walter,Tax Acct.,313174
5133,Mark Smith,Recruiter,353813
5134,Cassie Naegeli,Recruiter,62247
5135,Lessie Rosado,Payroll Acct.,222468
5136,Deborah Hoang,Trainee,468918
5137,Charlotte Ward,Recpt.,261813
5138,Mamie Stein,File Clerk,97295
5139,Amy Luciano,Assoc.,264309
5140,Gary James,Compliance Anlst.,321608
5141,Robert Riddle,HR Cons. Asst.,416853
5142,Michael Teller,Office Coord.,287435
5143,Lanette Miranda,Records Clerk,282268
5144,James Lehrke,Asst. (Admin),377838
5145,Katie Davis,Fin. Anlst.,349687
5146,Donald French,Jr. Coord.,400044
5147,Heidi Kenyon,Sr. Acct.,78273
5148,Michelle Guess,Risk Anlst.,263044
5149,Ryan Branch,Proc. Asst.,159553
5150,Lindsey Hill,Talent Acq. Spec.,399146
